video_id,title,path,recording_at,recording_end,track_id,tracker_id,start_time,end_time,object_type,width,length,detection_time,x_cord_m,y_cord_m,total_kms,speed_km_h,direction
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:57.550366,263.15936,190.19872,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:57.597212,261.84784,189.32768,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:57.640076,260.50598,188.48264,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:57.686883,259.08771,187.43556,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:57.731509,257.58661,185.99208,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:57.779951,256.29755,184.70407,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:57.827324,254.77359,183.19080,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:57.874244,253.43085,181.93469,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:57.922964,251.93977,180.61032,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:57.968113,250.64386,179.32347,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.014933,249.29709,178.16508,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.061994,247.79581,176.66768,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.10843,246.52400,175.43452,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.152201,245.03207,174.09605,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.19565,243.48759,172.66766,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.239754,242.16078,171.24760,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.283964,240.72409,169.86491,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.330135,239.22241,168.62292,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.376335,238.02463,167.24483,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.419949,236.65137,165.59387,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.464545,235.10887,164.14072,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.543107,233.75677,162.87083,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.593027,232.22728,161.48035,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.636815,230.93245,160.24947,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.6854,229.58589,159.05882,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.728754,228.43993,157.71294,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.772768,226.78624,156.24130,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.816884,225.18672,154.70479,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.860957,223.50784,153.10822,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.905013,221.95978,151.67798,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.95335,220.50655,150.45348,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:58.997795,219.07396,149.17502,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.047133,217.47188,147.60042,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.092423,216.05212,146.25031,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.135931,214.57776,144.91798,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.18107,213.05721,143.52353,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.225137,211.68500,142.01884,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.268202,210.33887,140.66319,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.311697,208.82269,139.24861,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.360031,207.29204,137.70715,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.405078,205.64926,136.18765,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.449648,204.19420,134.76488,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.495577,202.72234,133.40994,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.539684,201.16451,131.90863,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.583362,199.57642,130.33357,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.626332,197.96950,128.85912,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.671496,196.46278,127.50368,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.716413,194.78033,126.10294,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.763965,193.35529,124.71943,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.809496,191.92999,123.26209,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.854359,190.29109,121.66442,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.900185,188.81696,120.25319,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.942563,187.34584,118.83094,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:24:59.989698,185.70982,117.41978,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.039329,184.15208,115.99632,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.090027,182.58495,114.64574,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.138425,180.94649,113.25598,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.18291,179.31732,111.81594,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.228338,177.84091,110.42531,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.272943,176.32202,108.87737,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.322312,174.77277,107.45493,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.365364,173.19556,106.03256,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.40975,171.67497,104.74693,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.454121,170.08842,103.29877,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.495343,168.51245,101.82607,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.54085,167.15337,100.44307,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.585565,165.59712,99.04744,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.633259,163.90012,97.58875,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.674898,162.29205,96.26638,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.716375,160.75415,94.80192,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.762134,159.15074,93.39843,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.803438,157.58527,92.01946,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.845194,156.00302,90.65596,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.885627,154.43047,89.25824,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.927053,152.84685,87.80127,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:00.96945,151.24300,86.39626,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:01.014605,149.67433,84.84847,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:01.057696,148.12273,83.37881,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:01.101834,146.73923,82.01117,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:01.144578,145.12709,80.57773,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:01.186851,143.60233,79.13615,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:01.229506,141.96400,77.69206,0.29010,159.65661,west
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,68,14,2024-08-19 13:24:57.348214+03,2024-08-19 13:25:03.864135+03,medium car,2.666700,5.833300,2024-08-19 13:25:01.273235,140.42920,76.31492,0.29010,159.65661,west
